Timestamp,R,IR,G
28/5/2025 14:55,197979,196306,385
28/5/2025 14:55,197696,196256,375
28/5/2025 14:55,197572,196266,359
28/5/2025 14:55,197612,196223,438
28/5/2025 14:55,197545,196244,386
28/5/2025 14:55,197627,196182,326
28/5/2025 14:55,197651,196204,387
28/5/2025 14:55,197756,196333,375
28/5/2025 14:55,197872,196294,407
28/5/2025 14:55,197989,196401,379
28/5/2025 14:55,198118,196409,368
28/5/2025 14:55,198236,196431,399
28/5/2025 14:55,198342,196558,451
28/5/2025 14:55,198451,196589,374
28/5/2025 14:55,198651,196591,344
28/5/2025 14:55,198679,196586,320
28/5/2025 14:55,198821,196651,367
28/5/2025 14:55,198980,196638,392
28/5/2025 14:55,198950,196799,337
28/5/2025 14:55,199110,196782,410
28/5/2025 14:55,199209,196799,412
28/5/2025 14:55,199214,196859,394
28/5/2025 14:55,199316,196890,365
28/5/2025 14:55,199347,196929,417
28/5/2025 14:55,199406,196844,368
28/5/2025 14:55,199430,196940,381
28/5/2025 14:55,199407,196929,377
28/5/2025 14:55,199366,196897,329
28/5/2025 14:55,199359,196886,391
28/5/2025 14:55,199348,196899,406
28/5/2025 14:55,199341,196894,384
28/5/2025 14:55,199263,196840,355
28/5/2025 14:55,199205,196866,354
28/5/2025 14:55,199213,196877,400
28/5/2025 14:55,199217,196858,368
28/5/2025 14:55,199194,196760,375
28/5/2025 14:55,199209,196814,414
28/5/2025 14:55,199177,196735,383
28/5/2025 14:55,199158,196810,366
28/5/2025 14:55,199149,196779,359
28/5/2025 14:55,199187,196752,398
28/5/2025 14:55,199270,196850,366
28/5/2025 14:55,199351,196896,346
28/5/2025 14:55,199398,196927,377
28/5/2025 14:55,199425,196876,395
28/5/2025 14:55,199460,196845,392
28/5/2025 14:55,199563,196912,355
28/5/2025 14:55,199541,196916,390
28/5/2025 14:55,199681,196990,382
28/5/2025 14:55,199631,197002,389
28/5/2025 14:55,199717,197027,357
28/5/2025 14:55,199749,197017,398
28/5/2025 14:55,199766,197021,349
28/5/2025 14:55,199786,196989,398
28/5/2025 14:55,199811,197028,400
28/5/2025 14:55,199806,197007,340
28/5/2025 14:55,199736,197054,407
28/5/2025 14:55,199809,196933,408
28/5/2025 14:55,199759,197018,348
28/5/2025 14:55,199730,196952,274
28/5/2025 14:55,199678,196948,418
28/5/2025 14:55,199717,196943,371
28/5/2025 14:55,199672,196962,298
28/5/2025 14:55,199677,196967,347
28/5/2025 14:55,199630,196911,361
28/5/2025 14:55,199528,196862,425
28/5/2025 14:55,199182,196682,390
28/5/2025 14:55,198577,196527,403
28/5/2025 14:55,197986,196280,332
28/5/2025 14:55,197582,196118,352
28/5/2025 14:55,197374,196110,414
28/5/2025 14:55,197433,196213,416
28/5/2025 14:55,197520,196259,383
28/5/2025 14:55,197815,196458,425
28/5/2025 14:55,198140,196602,390
28/5/2025 14:55,198321,196671,358
28/5/2025 14:55,198480,196717,382
28/5/2025 14:55,198542,196723,338
28/5/2025 14:55,198603,196757,397
28/5/2025 14:55,198681,196800,308
28/5/2025 14:55,198872,196825,385
28/5/2025 14:55,199082,196851,337
28/5/2025 14:55,199193,196966,375
28/5/2025 14:55,199349,197053,361
28/5/2025 14:55,199537,197093,413
28/5/2025 14:55,199602,197079,362
28/5/2025 14:55,199649,197108,411
28/5/2025 14:55,199773,197123,322
28/5/2025 14:55,199838,197172,380
28/5/2025 14:55,199852,197164,412
28/5/2025 14:55,199991,197190,361
28/5/2025 14:55,199994,197262,387
28/5/2025 14:55,200004,197215,376
28/5/2025 14:55,199977,197233,408
28/5/2025 14:55,200035,197244,340
28/5/2025 14:55,200010,197202,375
28/5/2025 14:55,199916,197199,415
28/5/2025 14:55,199964,197197,351
28/5/2025 14:55,199961,197110,396
28/5/2025 14:55,199875,197150,344
28/5/2025 14:55,199672,197114,359
28/5/2025 14:55,199693,197064,433
28/5/2025 14:55,199599,196991,391
28/5/2025 14:55,199459,196913,388
28/5/2025 14:55,199301,196950,384
28/5/2025 14:55,199198,196818,394
28/5/2025 14:55,199181,196883,363
28/5/2025 14:55,199188,196861,355
28/5/2025 14:55,199158,196850,374
28/5/2025 14:55,199105,196806,362
28/5/2025 14:55,199221,196846,407
28/5/2025 14:55,199215,196847,372
28/5/2025 14:55,199292,196860,348
28/5/2025 14:55,199328,196867,391
28/5/2025 14:55,199380,196960,369
28/5/2025 14:55,199350,196897,366
28/5/2025 14:55,199425,196994,418
28/5/2025 14:55,199429,197029,312
28/5/2025 14:55,199577,196964,367
28/5/2025 14:55,199589,196956,361
28/5/2025 14:55,199600,197034,291
28/5/2025 14:55,199649,197027,422
28/5/2025 14:55,199669,196988,333
28/5/2025 14:55,199812,197118,339
28/5/2025 14:55,199887,197171,372
28/5/2025 14:55,199979,197213,431
28/5/2025 14:55,200179,197368,372
28/5/2025 14:55,200225,197380,348
28/5/2025 14:55,200217,197341,374
28/5/2025 14:55,200318,197339,326
28/5/2025 14:55,200316,197339,379
28/5/2025 14:55,200285,197402,293
28/5/2025 14:55,200224,197362,428
28/5/2025 14:55,200246,197340,398
28/5/2025 14:55,200185,197271,365
28/5/2025 14:55,200072,197265,387
28/5/2025 14:55,199843,197194,318
28/5/2025 14:55,199271,196849,337
28/5/2025 14:55,198974,196754,366
28/5/2025 14:55,198512,196643,357
28/5/2025 14:55,198249,196550,373
28/5/2025 14:55,197995,196434,370
28/5/2025 14:55,197913,196406,375
28/5/2025 14:55,197814,196464,345
28/5/2025 14:55,197833,196397,351
28/5/2025 14:55,197783,196461,442
28/5/2025 14:55,197770,196441,351
28/5/2025 14:55,197863,196496,406
28/5/2025 14:55,197813,196414,333
28/5/2025 14:55,197982,196441,383
28/5/2025 14:55,198123,196537,388
28/5/2025 14:55,198257,196527,389
28/5/2025 14:55,198366,196659,388
28/5/2025 14:55,198406,196612,391
28/5/2025 14:55,198470,196684,387
28/5/2025 14:55,198496,196659,338
28/5/2025 14:55,198506,196693,355
28/5/2025 14:55,198535,196649,341
28/5/2025 14:55,198565,196688,393
28/5/2025 14:55,198663,196731,386
28/5/2025 14:55,198717,196807,321
28/5/2025 14:55,198764,196801,399
28/5/2025 14:55,198954,196801,412
28/5/2025 14:55,199006,196751,293
28/5/2025 14:55,199039,196842,319
28/5/2025 14:55,199016,196882,374
28/5/2025 14:55,199008,196860,348
28/5/2025 14:55,198903,196812,368
28/5/2025 14:55,198815,196802,362
28/5/2025 14:55,198868,196787,375
28/5/2025 14:55,198832,196824,372
28/5/2025 14:55,198787,196771,406
28/5/2025 14:55,198704,196751,403
28/5/2025 14:55,198623,196714,375
28/5/2025 14:55,198570,196648,428
28/5/2025 14:55,198577,196723,354
28/5/2025 14:55,198627,196691,396
28/5/2025 14:55,198543,196750,327
28/5/2025 14:55,198644,196657,344
28/5/2025 14:55,198680,196666,399
28/5/2025 14:55,198592,196725,367
28/5/2025 14:55,198609,196712,360
28/5/2025 14:55,198619,196691,404
28/5/2025 14:55,198664,196752,426
28/5/2025 14:55,198718,196741,342
28/5/2025 14:55,198767,196780,354
28/5/2025 14:55,198813,196743,368
28/5/2025 14:55,198810,196729,383
28/5/2025 14:55,198779,196733,348
28/5/2025 14:55,198797,196729,379
28/5/2025 14:55,198892,196874,348
28/5/2025 14:55,199010,196819,343
28/5/2025 14:55,199000,196835,397
28/5/2025 14:55,198996,196861,316
28/5/2025 14:55,199042,196862,359
28/5/2025 14:55,198963,196859,349
28/5/2025 14:55,199046,196805,334
28/5/2025 14:55,199056,196891,377
28/5/2025 14:55,199100,196868,352
28/5/2025 14:55,199238,196880,379
28/5/2025 14:55,199335,196961,351
28/5/2025 14:55,199394,197069,403
28/5/2025 14:55,199704,197132,364
28/5/2025 14:55,199773,197162,373
28/5/2025 14:55,199978,197304,332
28/5/2025 14:55,199993,197218,404
28/5/2025 14:55,200086,197214,438
28/5/2025 14:55,200017,197259,350
28/5/2025 14:55,199958,197189,376
28/5/2025 14:55,199804,197157,424
28/5/2025 14:55,199447,196990,369
28/5/2025 14:55,199112,196864,401
28/5/2025 14:55,198816,196738,339
28/5/2025 14:55,198574,196710,343
28/5/2025 14:55,198494,196706,340
28/5/2025 14:55,198385,196677,382
28/5/2025 14:55,198309,196617,313
28/5/2025 14:55,198291,196640,338
28/5/2025 14:55,198273,196624,385
28/5/2025 14:55,198297,196684,383
28/5/2025 14:55,198508,196652,343
28/5/2025 14:55,198432,196667,367
28/5/2025 14:55,198534,196758,334
28/5/2025 14:55,198692,196721,399
28/5/2025 14:55,198732,196807,344
28/5/2025 14:55,198795,196846,309
28/5/2025 14:55,198879,196816,390
28/5/2025 14:55,198912,196843,389
28/5/2025 14:55,198917,196851,369
28/5/2025 14:55,199026,196811,416
28/5/2025 14:55,199064,196916,359
28/5/2025 14:55,199111,196905,350
28/5/2025 14:55,199192,196946,373
28/5/2025 14:55,199168,196932,322
28/5/2025 14:55,199156,196929,362
28/5/2025 14:55,199141,196893,391
28/5/2025 14:55,199211,196923,389
28/5/2025 14:55,199185,196880,373
28/5/2025 14:55,199204,196873,353
28/5/2025 14:55,199133,196886,405
28/5/2025 14:55,199223,196859,416
28/5/2025 14:55,199115,196870,365
28/5/2025 14:55,199113,196938,317
28/5/2025 14:55,199124,196829,392
28/5/2025 14:55,199119,196843,509
28/5/2025 14:55,199229,196945,398
28/5/2025 14:55,199194,196916,379
28/5/2025 14:55,199290,196852,386
28/5/2025 14:55,199333,196979,392
28/5/2025 14:55,199294,196960,440
28/5/2025 14:55,199374,197014,372
28/5/2025 14:55,199460,197033,383
28/5/2025 14:55,199599,197062,341
28/5/2025 14:55,199694,197110,421
28/5/2025 14:55,199796,197224,365
28/5/2025 14:55,199879,197206,389
28/5/2025 14:55,199979,197173,367
28/5/2025 14:55,200023,197220,342
28/5/2025 14:55,200085,197211,390
28/5/2025 14:55,200082,197226,356
28/5/2025 14:55,200208,197222,320
28/5/2025 14:55,200241,197302,364
28/5/2025 14:55,200291,197357,361
28/5/2025 14:55,200337,197354,339
28/5/2025 14:55,200401,197348,398
28/5/2025 14:55,200364,197334,280
28/5/2025 14:55,200408,197416,301
28/5/2025 14:55,200405,197439,412
28/5/2025 14:55,200448,197432,393
28/5/2025 14:55,200495,197507,338
28/5/2025 14:55,200569,197486,341
28/5/2025 14:55,200528,197482,373
28/5/2025 14:55,200564,197514,343
28/5/2025 14:55,200574,197488,380
28/5/2025 14:55,200601,197504,349
28/5/2025 14:55,200619,197494,423
28/5/2025 14:55,200643,197560,384
28/5/2025 14:55,200650,197498,416
28/5/2025 14:55,200664,197456,356
28/5/2025 14:55,200686,197455,349
28/5/2025 14:55,200629,197536,333
28/5/2025 14:55,200799,197560,350
28/5/2025 14:55,200845,197545,339
28/5/2025 14:55,200789,197651,325
28/5/2025 14:55,200804,197574,339
28/5/2025 14:55,200804,197470,406
28/5/2025 14:55,200620,197489,335
28/5/2025 14:55,200397,197311,370
28/5/2025 14:55,200094,197251,394
28/5/2025 14:55,199556,197025,413
28/5/2025 14:55,199269,196910,355
28/5/2025 14:55,199153,196893,446
28/5/2025 14:55,199085,196914,423
28/5/2025 14:55,199104,196843,362
28/5/2025 14:55,199125,196885,323
28/5/2025 14:55,199172,196862,365
28/5/2025 14:55,199205,196846,398
28/5/2025 14:55,199206,196824,370
28/5/2025 14:55,199302,196854,369
28/5/2025 14:55,199315,196856,363
28/5/2025 14:55,199340,196858,338
28/5/2025 14:55,199400,196937,388
28/5/2025 14:55,199546,196938,435
28/5/2025 14:55,199511,196927,395
28/5/2025 14:55,199525,197014,380
28/5/2025 14:55,199613,196932,406
28/5/2025 14:55,199690,196991,355
28/5/2025 14:55,199710,196950,349
28/5/2025 14:55,199768,196970,374
28/5/2025 14:55,199772,196975,343
28/5/2025 14:55,199763,196993,438
28/5/2025 14:55,199781,196911,363
28/5/2025 14:55,199803,196949,388
28/5/2025 14:55,199736,196936,384
28/5/2025 14:55,199763,196885,360
28/5/2025 14:55,199730,196897,363
28/5/2025 14:55,199749,196965,376
28/5/2025 14:55,199660,196957,382
28/5/2025 14:55,199686,196934,341
28/5/2025 14:55,199658,196888,379
28/5/2025 14:55,199670,196833,350
28/5/2025 14:55,199529,196794,398
28/5/2025 14:55,199524,196779,396
28/5/2025 14:55,199542,196858,377
28/5/2025 14:55,199524,196893,315
28/5/2025 14:55,199699,196845,318
28/5/2025 14:55,199673,196901,408
28/5/2025 14:55,199763,196985,390
28/5/2025 14:55,199829,196967,325
28/5/2025 14:55,199758,196859,392
28/5/2025 14:55,199736,196970,384
28/5/2025 14:55,199901,196956,375
28/5/2025 14:55,199844,197029,369
28/5/2025 14:55,199849,196926,366
28/5/2025 14:55,199897,196975,353
28/5/2025 14:55,199870,196970,348
28/5/2025 14:55,199929,196991,383
28/5/2025 14:55,199925,196995,336
28/5/2025 14:55,199883,196861,397
28/5/2025 14:55,199897,196868,385
28/5/2025 14:55,199916,196967,338
28/5/2025 14:55,199956,197015,340
28/5/2025 14:55,199997,196981,373
28/5/2025 14:55,200023,196966,379
28/5/2025 14:55,199978,196973,371
28/5/2025 14:55,199978,196915,292
28/5/2025 14:55,200009,196954,374
28/5/2025 14:55,200037,197057,366
28/5/2025 14:55,200078,197058,372
28/5/2025 14:55,200074,197041,442
28/5/2025 14:55,200166,197039,346
28/5/2025 14:55,200143,197011,375
28/5/2025 14:55,200140,196988,354
28/5/2025 14:55,200180,196986,385
28/5/2025 14:55,200147,196962,358
28/5/2025 14:55,200028,196903,391
28/5/2025 14:55,200122,196924,416
28/5/2025 14:55,200129,196896,353
28/5/2025 14:55,200057,196884,404
28/5/2025 14:55,200076,196808,389
28/5/2025 14:55,200120,196877,402
28/5/2025 14:55,200053,196873,399
28/5/2025 14:55,199928,196783,372
28/5/2025 14:55,199773,196670,419
28/5/2025 14:55,199337,196465,317
28/5/2025 14:55,198709,196298,341
28/5/2025 14:55,198424,196240,380
28/5/2025 14:55,198142,196075,328
28/5/2025 14:55,197967,196114,337
28/5/2025 14:55,197897,196054,364
28/5/2025 14:55,197938,196017,377
28/5/2025 14:55,197993,196079,373
28/5/2025 14:55,198044,196099,391
28/5/2025 14:55,198166,196152,410
28/5/2025 14:55,198262,196222,374
28/5/2025 14:55,198428,196231,377
28/5/2025 14:55,198516,196290,357
28/5/2025 14:55,198543,196300,394
28/5/2025 14:55,198514,196307,399
28/5/2025 14:55,198614,196316,377
28/5/2025 14:55,198590,196283,340
28/5/2025 14:55,198609,196299,357
28/5/2025 14:55,198762,196410,385
28/5/2025 14:55,198912,196558,360
28/5/2025 14:55,199023,196494,412
28/5/2025 14:55,198977,196593,332
28/5/2025 14:55,199014,196591,336
28/5/2025 14:55,199131,196522,392
28/5/2025 14:55,199113,196566,336
28/5/2025 14:55,199181,196628,375
28/5/2025 14:55,199203,196597,379
28/5/2025 14:55,199201,196651,383
28/5/2025 14:55,199244,196568,299
28/5/2025 14:55,199169,196602,379
28/5/2025 14:55,199177,196612,351
28/5/2025 14:55,199169,196619,385
28/5/2025 14:55,199116,196551,378
28/5/2025 14:55,199166,196624,378
28/5/2025 14:55,199136,196562,385
28/5/2025 14:55,199193,196580,372
28/5/2025 14:55,199179,196643,386
28/5/2025 14:55,199162,196630,405
28/5/2025 14:55,199236,196626,375
28/5/2025 14:55,199312,196653,423
28/5/2025 14:55,199399,196728,348
28/5/2025 14:55,199397,196699,332
28/5/2025 14:55,199546,196830,331
28/5/2025 14:55,199643,196776,412
28/5/2025 14:55,199608,196789,430
28/5/2025 14:55,199679,196874,323
28/5/2025 14:55,199673,196798,286
28/5/2025 14:55,199714,196801,420
28/5/2025 14:55,199740,196930,402
28/5/2025 14:55,199796,196855,324
28/5/2025 14:55,199844,196885,344
28/5/2025 14:55,199842,196913,392
28/5/2025 14:55,199836,196891,338
28/5/2025 14:55,199887,196948,381
28/5/2025 14:55,199898,196936,399
28/5/2025 14:55,199934,196903,330
28/5/2025 14:55,199981,196967,414
28/5/2025 14:55,199983,196966,352
28/5/2025 14:55,200070,196903,372
28/5/2025 14:55,199978,196919,358
28/5/2025 14:55,199960,196971,406
28/5/2025 14:55,200045,196912,403
28/5/2025 14:55,199966,196919,341
28/5/2025 14:55,199991,196995,377
28/5/2025 14:55,200063,196914,361
28/5/2025 14:55,200052,197007,394
28/5/2025 14:55,200074,197050,353
28/5/2025 14:55,200115,197011,344
28/5/2025 14:55,200148,197037,372
28/5/2025 14:55,200103,197032,361
28/5/2025 14:55,200184,197080,306
28/5/2025 14:55,200136,197023,373
28/5/2025 14:55,200147,197021,389
28/5/2025 14:55,200056,197010,340
28/5/2025 14:55,200116,196971,357
28/5/2025 14:55,200026,196932,361
28/5/2025 14:55,199701,196767,386
28/5/2025 14:55,199159,196494,386
28/5/2025 14:55,198510,196301,302
28/5/2025 14:55,198022,196141,302
28/5/2025 14:55,197626,196004,413
28/5/2025 14:55,197440,196009,344
28/5/2025 14:55,197384,195932,402
28/5/2025 14:55,197268,196016,341
28/5/2025 14:55,197411,195978,371
28/5/2025 14:55,197536,196126,444
28/5/2025 14:55,197713,196264,330
28/5/2025 14:55,197831,196185,370
28/5/2025 14:55,197954,196252,350
28/5/2025 14:55,198134,196281,346
28/5/2025 14:55,198188,196337,351
28/5/2025 14:55,198275,196274,401
28/5/2025 14:55,198323,196350,352
28/5/2025 14:55,198348,196361,387
28/5/2025 14:55,198371,196334,379
28/5/2025 14:55,198436,196302,401
28/5/2025 14:55,198496,196356,355
28/5/2025 14:55,198560,196434,385
28/5/2025 14:55,198615,196384,366
28/5/2025 14:55,198752,196442,404
28/5/2025 14:55,198821,196454,370
28/5/2025 14:55,198917,196575,372
28/5/2025 14:55,199059,196522,408
28/5/2025 14:55,199021,196532,329
28/5/2025 14:55,199036,196640,285
28/5/2025 14:55,199150,196652,395
28/5/2025 14:55,199202,196667,381
28/5/2025 14:55,199094,196653,335
28/5/2025 14:55,199058,196622,363
28/5/2025 14:55,198914,196551,393
28/5/2025 14:55,198870,196562,370
28/5/2025 14:55,198784,196573,372
28/5/2025 14:55,198787,196470,360
28/5/2025 14:55,198734,196481,370
28/5/2025 14:55,198734,196486,388
28/5/2025 14:55,198741,196386,389
28/5/2025 14:55,198767,196419,368
28/5/2025 14:55,198808,196481,379
28/5/2025 14:55,198818,196433,365
28/5/2025 14:55,198829,196436,336
28/5/2025 14:55,198819,196512,347
28/5/2025 14:55,198798,196507,366
28/5/2025 14:55,198897,196458,400
28/5/2025 14:55,198949,196435,320
28/5/2025 14:55,198890,196522,343
28/5/2025 14:55,199037,196493,325
28/5/2025 14:55,198996,196446,347
28/5/2025 14:55,198991,196532,365
28/5/2025 14:55,199064,196561,376
28/5/2025 14:55,199133,196526,405
28/5/2025 14:55,199144,196562,350
28/5/2025 14:55,199170,196547,414
28/5/2025 14:55,199133,196587,367
28/5/2025 14:55,199276,196664,339
28/5/2025 14:55,199211,196601,359
28/5/2025 14:55,199247,196637,346
28/5/2025 14:55,199254,196661,386
28/5/2025 14:55,199298,196692,409
28/5/2025 14:55,199331,196693,356
28/5/2025 14:55,199378,196723,391
28/5/2025 14:55,199442,196764,384
28/5/2025 14:55,199446,196707,385
28/5/2025 14:55,199465,196706,338
28/5/2025 14:55,199486,196727,355
28/5/2025 14:55,199418,196720,314
28/5/2025 14:55,199429,196719,335
28/5/2025 14:55,199464,196771,342
28/5/2025 14:55,199547,196697,309
28/5/2025 14:55,199479,196772,290
28/5/2025 14:55,199571,196751,431
28/5/2025 14:55,199562,196830,302
28/5/2025 14:55,199570,196780,369
28/5/2025 14:55,199429,196740,400
28/5/2025 14:55,199145,196582,386
28/5/2025 14:55,198556,196359,361
28/5/2025 14:55,198156,196304,394
28/5/2025 14:55,197694,196113,340
28/5/2025 14:55,197479,196007,325
28/5/2025 14:55,197228,195912,403
28/5/2025 14:55,197154,195840,382
28/5/2025 14:55,197061,195866,356
28/5/2025 14:55,197042,195890,377
28/5/2025 14:55,197170,195935,336
28/5/2025 14:55,197370,196026,368
28/5/2025 14:55,197434,196114,363
28/5/2025 14:55,197450,196115,313
28/5/2025 14:55,197480,196106,386
28/5/2025 14:55,197498,196067,362
28/5/2025 14:55,197507,196060,321
28/5/2025 14:55,197588,196139,424
28/5/2025 14:55,197744,196145,374
28/5/2025 14:55,197818,196177,396
28/5/2025 14:55,197905,196211,405
28/5/2025 14:55,197973,196262,338
28/5/2025 14:55,197977,196310,405
28/5/2025 14:55,198091,196283,358
28/5/2025 14:55,198261,196307,370
28/5/2025 14:55,198262,196372,336
28/5/2025 14:55,198272,196359,387
28/5/2025 14:55,198247,196333,358
28/5/2025 14:55,198218,196342,379
28/5/2025 14:55,198083,196286,387
28/5/2025 14:55,198049,196244,383
28/5/2025 14:55,198071,196233,367
28/5/2025 14:55,197987,196197,358
28/5/2025 14:55,197926,196217,327
